,Age,Pclass,Fare,Sex_n,Embarked_n,Survived
268,-2.207337187462195,0.8611484955527392,-0.6534651862685663,1.3414414786496318,-0.6100244950981986,1
269,-0.5084283714734584,0.8611484955527392,-0.8914268228681279,-0.7454667355348623,-0.6100244950981986,0
270,-0.1223127314760183,0.8611484955527392,-0.9481668589448113,-0.7454667355348623,-0.6100244950981986,0
271,-0.7400977554719225,0.8611484955527392,-0.8822149446812624,-0.7454667355348623,-0.6100244950981986,1
272,-0.1223127314760183,0.8611484955527392,-0.9321245014212455,-0.7454667355348623,0.9477697643354939,0
273,-0.1223127314760183,-1.5084243686883068,0.5292130600521009,1.3414414786496318,0.9477697643354939,1
274,-0.7400977554719225,-0.3236379365677838,0.4065211097118685,1.3414414786496318,-0.6100244950981986,1
275,-0.5856514994729464,-0.3236379365677838,-0.6986190752448966,1.3414414786496318,-0.6100244950981986,1
276,-0.4312052434739704,0.8611484955527392,-0.8733025238348369,-0.7454667355348623,-0.6100244950981986,0
277,-0.8945440114708985,0.8611484955527392,-0.8929098496969731,1.3414414786496318,-0.6100244950981986,0
278,0.2638029085214218,-1.5084243686883068,0.8667727820946368,1.3414414786496318,2.5055640237691863,1
279,-0.8173208834714105,0.8611484955527392,-0.8842968861909873,-0.7454667355348623,-0.6100244950981986,0
280,-0.1223127314760183,0.8611484955527392,-0.8842968861909873,-0.7454667355348623,-0.6100244950981986,0
281,0.49547229251988584,0.8611484955527392,-0.9128166328995492,-0.7454667355348623,-0.6100244950981986,0
282,0.49547229251988584,-1.5084243686883068,0.8667727820946368,-0.7454667355348623,-0.6100244950981986,1
283,-1.0489902674698746,0.8611484955527392,-0.0034502492237056576,-0.7454667355348623,-0.6100244950981986,0
284,0.49547229251988584,-1.5084243686883068,0.8667727820946368,1.3414414786496318,-0.6100244950981986,1
285,0.958811060516814,-0.3236379365677838,0.4065211097118685,1.3414414786496318,-0.6100244950981986,1
286,2.503273620506574,-1.5084243686883068,0.4457357614361409,-0.7454667355348623,-0.6100244950981986,0
287,-0.1223127314760183,0.8611484955527392,0.22470772444478776,-0.7454667355348623,-0.6100244950981986,0
288,-0.1223127314760183,0.8611484955527392,-0.8842968861909873,-0.7454667355348623,0.9477697643354939,0
289,-2.220465119222108,-0.3236379365677838,0.6204192100260811,-0.7454667355348623,-0.6100244950981986,1
290,-0.1223127314760183,0.8611484955527392,-0.8688463134116241,-0.7454667355348623,-0.6100244950981986,1
291,-0.1223127314760183,-0.3236379365677838,-1.4472624263446408,-0.7454667355348623,-0.6100244950981986,0
292,0.18657978052193377,0.8611484955527392,-0.8929098496969731,-0.7454667355348623,-0.6100244950981986,0
293,2.6577198765055505,-1.5084243686883068,0.8667727820946368,-0.7454667355348623,0.9477697643354939,0
294,-0.9717671394703865,0.8611484955527392,-0.8296316616873519,-0.7454667355348623,-0.6100244950981986,0
295,-2.2521266017018977,0.8611484955527392,-0.8400271093626226,-0.7454667355348623,0.9477697643354939,1
296,0.18657978052193377,0.8611484955527392,-0.8822149446812624,-0.7454667355348623,-0.6100244950981986,1
297,-0.27675898747499433,0.8611484955527392,-0.8842968861909873,-0.7454667355348623,-0.6100244950981986,0
298,-1.7439984194652667,0.8611484955527392,0.6293316308725067,-0.7454667355348623,2.5055640237691863,0
299,-0.5084283714734584,-0.3236379365677838,-0.5203706583163862,-0.7454667355348623,-0.6100244950981986,0
300,-0.3539821154744824,0.8611484955527392,-0.9318250440808056,-0.7454667355348623,0.9477697643354939,0
301,-0.7400977554719225,0.8611484955527392,-0.8733025238348369,-0.7454667355348623,-0.6100244950981986,0
302,-0.1223127314760183,0.8611484955527392,-0.889045424017963,1.3414414786496318,2.5055640237691863,1
303,-0.5084283714734584,0.8611484955527392,-0.8733025238348369,1.3414414786496318,-0.6100244950981986,1
304,-0.045089603476530286,0.8611484955527392,0.05537172836270276,1.3414414786496318,-0.6100244950981986,0
305,-1.8212215474647546,0.8611484955527392,0.7826252694310256,1.3414414786496318,-0.6100244950981986,0
306,-0.6628746274724344,0.8611484955527392,-0.8842968861909873,-0.7454667355348623,-0.6100244950981986,0
307,-0.1223127314760183,0.8611484955527392,-0.3421222413878756,1.3414414786496318,2.5055640237691863,1
308,-1.8212215474647546,0.8611484955527392,-0.36024654042116666,-0.7454667355348623,0.9477697643354939,0
309,-0.1223127314760183,-1.5084243686883068,0.670328766766064,-0.7454667355348623,0.9477697643354939,1
310,2.3488273645075983,-0.3236379365677838,0.4065211097118685,1.3414414786496318,-0.6100244950981986,1
311,-0.8173208834714105,0.8611484955527392,-0.8733025238348369,-0.7454667355348623,-0.6100244950981986,0
312,-0.1223127314760183,-1.5084243686883068,1.0838650940402084,-0.7454667355348623,-0.6100244950981986,1
313,-1.5895521634662906,0.8611484955527392,0.5419899065775364,1.3414414786496318,-0.6100244950981986,0
314,-0.1995358594755063,0.8611484955527392,-0.8842968861909873,-0.7454667355348623,-0.6100244950981986,0
315,0.5726954205193738,-1.5084243686883068,2.29981875483309,-0.7454667355348623,-0.6100244950981986,1
316,-0.1223127314760183,0.8611484955527392,-0.8946923338662582,-0.7454667355348623,2.5055640237691863,0
317,2.503273620506574,-0.3236379365677838,-0.6986190752448966,-0.7454667355348623,-0.6100244950981986,1
318,0.2638029085214218,0.8611484955527392,-0.8929098496969731,-0.7454667355348623,-0.6100244950981986,0
319,0.49547229251988584,-0.3236379365677838,-0.5203706583163862,-0.7454667355348623,-0.6100244950981986,0
320,-0.1223127314760183,0.8611484955527392,-0.8958830332913407,-0.7454667355348623,2.5055640237691863,0
321,-0.3539821154744824,-0.3236379365677838,0.4065211097118685,-0.7454667355348623,-0.6100244950981986,0
322,-1.9756678034637307,0.8611484955527392,0.5419899065775364,-0.7454667355348623,-0.6100244950981986,0
323,-0.1223127314760183,0.8611484955527392,-0.29934262132503303,-0.7454667355348623,-0.6100244950981986,0
324,0.03213352452295773,-0.3236379365677838,-0.5203706583163862,-0.7454667355348623,-0.6100244950981986,0
325,-0.045089603476530286,-1.5084243686883068,0.8667727820946368,1.3414414786496318,-0.6100244950981986,1
326,0.7271416765183499,-1.5084243686883068,0.8667727820946368,1.3414414786496318,0.9477697643354939,1
327,-0.6628746274724344,-1.5084243686883068,0.8667727820946368,1.3414414786496318,0.9477697643354939,1
328,-0.045089603476530286,0.8611484955527392,-0.7711091414413833,-0.7454667355348623,-0.6100244950981986,0
329,-0.1223127314760183,-0.3236379365677838,-0.3364753315395804,-0.7454667355348623,0.9477697643354939,0
330,-0.3539821154744824,-0.3236379365677838,0.4065211097118685,1.3414414786496318,-0.6100244950981986,1
331,0.41824916452039784,-1.5084243686883068,0.8667727820946368,1.3414414786496318,0.9477697643354939,1
332,-0.1223127314760183,0.8611484955527392,-0.3421222413878756,-0.7454667355348623,2.5055640237691863,0
333,-0.1223127314760183,0.8611484955527392,-0.8946923338662582,-0.7454667355348623,2.5055640237691863,0
334,3.1982817725019665,-1.5084243686883068,2.082355686180307,-0.7454667355348623,0.9477697643354939,0
335,0.03213352452295773,0.8611484955527392,-0.7699184420163009,-0.7454667355348623,-0.6100244950981986,1
336,0.03213352452295773,0.8611484955527392,-0.5578028258713734,1.3414414786496318,-0.6100244950981986,1
337,-0.1995358594755063,-0.3236379365677838,-0.37539765586008994,-0.7454667355348623,0.9477697643354939,0
338,1.036034188516302,0.8611484955527392,1.8966778752342164,1.3414414786496318,-0.6100244950981986,0
339,-0.8945440114708985,0.8611484955527392,-0.8946923338662582,-0.7454667355348623,-0.6100244950981986,0
340,-0.1223127314760183,0.8611484955527392,0.09845080576598535,-0.7454667355348623,0.9477697643354939,0
341,-0.8173208834714105,-1.5084243686883068,0.4267202203182074,1.3414414786496318,-0.6100244950981986,1
342,0.49547229251988584,0.8611484955527392,-1.4472624263446408,-0.7454667355348623,-0.6100244950981986,0
343,0.41824916452039784,0.8611484955527392,-0.9392544380983858,-0.7454667355348623,-0.6100244950981986,0
344,-0.1223127314760183,0.8611484955527392,-0.9318250440808056,-0.7454667355348623,0.9477697643354939,0
345,2.2716042365081104,-0.3236379365677838,-0.48472097493068406,-0.7454667355348623,-0.6100244950981986,0
346,-0.1223127314760183,0.8611484955527392,-0.8946923338662582,1.3414414786496318,2.5055640237691863,1
347,1.8854885965106702,-0.3236379365677838,0.4065211097118685,-0.7454667355348623,-0.6100244950981986,0
348,-0.1223127314760183,0.8611484955527392,-0.8733025238348369,-0.7454667355348623,-0.6100244950981986,0
349,-0.7400977554719225,0.8611484955527392,-0.9321245014212455,-0.7454667355348623,0.9477697643354939,0
350,-0.1223127314760183,0.8611484955527392,-0.8842968861909873,-0.7454667355348623,-0.6100244950981986,0
351,-0.8173208834714105,-0.3236379365677838,0.4065211097118685,1.3414414786496318,-0.6100244950981986,1
352,0.8815879325173259,-1.5084243686883068,2.2505009828373095,-0.7454667355348623,-0.6100244950981986,0
353,1.190480444515278,-1.5084243686883068,2.29981875483309,1.3414414786496318,-0.6100244950981986,1
354,-0.1223127314760183,0.8611484955527392,-0.4163947917536474,1.3414414786496318,0.9477697643354939,0
355,-1.0489902674698746,0.8611484955527392,1.3824311923954635,-0.7454667355348623,-0.6100244950981986,0
356,0.03213352452295773,-0.3236379365677838,-0.5203706583163862,-0.7454667355348623,-0.6100244950981986,0
357,-0.1223127314760183,0.8611484955527392,-0.8688463134116241,1.3414414786496318,-0.6100244950981986,1
358,0.5726954205193738,-1.5084243686883068,2.338733949216923,-0.7454667355348623,-0.6100244950981986,0
359,-0.4312052434739704,-0.3236379365677838,3.1871964137966327,1.3414414786496318,-0.6100244950981986,1
360,-0.8945440114708985,0.8611484955527392,-0.8554776821419858,-0.7454667355348623,-0.6100244950981986,0
361,-0.045089603476530286,-1.5084243686883068,3.3012754006308787,-0.7454667355348623,-0.6100244950981986,0
362,-0.4312052434739704,0.8611484955527392,-0.8296316616873519,-0.7454667355348623,-0.6100244950981986,0
363,-0.045089603476530286,-0.3236379365677838,0.0500242758548475,-0.7454667355348623,-0.6100244950981986,0
364,-0.1995358594755063,0.8611484955527392,-0.8296316616873519,-0.7454667355348623,-0.6100244950981986,1
365,-0.5856514994729464,-1.5084243686883068,2.4742027460825904,1.3414414786496318,-0.6100244950981986,1
366,0.49547229251988584,0.8611484955527392,-0.9303420172519603,-0.7454667355348623,-0.6100244950981986,0
367,0.41824916452039784,-1.5084243686883068,2.670276004703952,1.3414414786496318,0.9477697643354939,1
368,-1.9756678034637307,0.8611484955527392,-0.6534651862685663,-0.7454667355348623,-0.6100244950981986,1
369,1.6538192125122062,-1.5084243686883068,2.929035666590732,-0.7454667355348623,0.9477697643354939,0
370,-0.4312052434739704,0.8611484955527392,-0.8842968861909873,-0.7454667355348623,-0.6100244950981986,0
371,0.18657978052193377,0.8611484955527392,-0.887262939848678,-0.7454667355348623,-0.6100244950981986,1
372,-0.8945440114708985,0.8611484955527392,-0.1781336978136459,1.3414414786496318,-0.6100244950981986,0
373,2.1943811085086224,-1.5084243686883068,0.8667727820946368,1.3414414786496318,0.9477697643354939,1
374,-0.1223127314760183,-0.3236379365677838,0.0500242758548475,1.3414414786496318,-0.6100244950981986,1
375,-0.1995358594755063,0.8611484955527392,-0.41668711915741014,-0.7454667355348623,0.9477697643354939,0
376,-0.8173208834714105,0.8611484955527392,-0.8842968861909873,-0.7454667355348623,-0.6100244950981986,0
377,-0.5856514994729464,-1.5084243686883068,2.7879199598767688,1.3414414786496318,0.9477697643354939,1
378,-1.1648249594691065,0.8611484955527392,-0.41668711915741014,1.3414414786496318,0.9477697643354939,0
379,-0.7400977554719225,0.8611484955527392,-0.9318250440808056,-0.7454667355348623,0.9477697643354939,1
380,0.10935665252244575,0.8611484955527392,0.016157076638430398,1.3414414786496318,-0.6100244950981986,1
381,-0.1223127314760183,-1.5084243686883068,-1.4472624263446408,-0.7454667355348623,-0.6100244950981986,0
382,-0.1223127314760183,0.8611484955527392,-0.9321245014212455,-0.7454667355348623,0.9477697643354939,0
383,-0.4312052434739704,0.8611484955527392,-0.908952207220539,-0.7454667355348623,-0.6100244950981986,0
384,-0.1223127314760183,0.8611484955527392,0.27461728118477063,-0.7454667355348623,2.5055640237691863,0
385,0.3410260365209098,-0.3236379365677838,0.8699669937259958,1.3414414786496318,-0.6100244950981986,1
386,-0.1223127314760183,0.8611484955527392,-0.9318250440808056,-0.7454667355348623,0.9477697643354939,0
387,0.18657978052193377,0.8611484955527392,-0.8822149446812624,-0.7454667355348623,-0.6100244950981986,0
388,-0.1223127314760183,0.8611484955527392,-0.8929098496969731,-0.7454667355348623,-0.6100244950981986,1
389,-0.8945440114708985,-1.5084243686883068,2.338733949216923,1.3414414786496318,-0.6100244950981986,1
390,-0.27675898747499433,-0.3236379365677838,-0.48472097493068406,1.3414414786496318,-0.6100244950981986,1
391,-0.6628746274724344,0.8611484955527392,-0.9303420172519603,-0.7454667355348623,-0.6100244950981986,0
392,1.4221498285137422,-1.5084243686883068,0.4457357614361409,-0.7454667355348623,-0.6100244950981986,1
393,-0.1223127314760183,0.8611484955527392,-0.8967742753759832,1.3414414786496318,2.5055640237691863,1
394,-0.1223127314760183,0.8611484955527392,-0.8958830332913407,1.3414414786496318,2.5055640237691863,1
395,-0.1223127314760183,0.8611484955527392,-0.8842968861909873,-0.7454667355348623,-0.6100244950981986,0
396,-0.1223127314760183,-1.5084243686883068,0.38810448327481495,-0.7454667355348623,0.9477697643354939,0
397,-0.6628746274724344,0.8611484955527392,-0.8946923338662582,1.3414414786496318,2.5055640237691863,0
398,-0.8945440114708985,0.8611484955527392,-0.8854804556793927,1.3414414786496318,2.5055640237691863,1
399,-1.4351059074673147,-1.5084243686883068,0.8667727820946368,-0.7454667355348623,-0.6100244950981986,1
400,-2.2135150377021535,-1.5084243686883068,0.8667727820946368,-0.7454667355348623,-0.6100244950981986,1
401,0.2638029085214218,0.8611484955527392,-0.8296316616873519,-0.7454667355348623,0.9477697643354939,0
402,-0.8173208834714105,0.8611484955527392,-0.8929098496969731,-0.7454667355348623,-0.6100244950981986,0
403,-2.207337187462195,-0.3236379365677838,1.3334128777401233,-0.7454667355348623,-0.6100244950981986,1
404,-0.1223127314760183,-1.5084243686883068,0.7273682601831875,-0.7454667355348623,-0.6100244950981986,1
405,-0.8945440114708985,0.8611484955527392,-0.41668711915741014,1.3414414786496318,0.9477697643354939,0
406,-0.3539821154744824,-0.3236379365677838,-0.6986190752448966,-0.7454667355348623,-0.6100244950981986,0
407,-0.1223127314760183,-1.5084243686883068,0.8667727820946368,1.3414414786496318,0.9477697643354939,1
408,-0.1223127314760183,-1.5084243686883068,1.5758307247628973,-0.7454667355348623,-0.6100244950981986,0
409,-2.1301140594627066,-1.5084243686883068,0.8667727820946368,1.3414414786496318,-0.6100244950981986,0
410,1.49937295651323,-1.5084243686883068,2.6117534844579837,-0.7454667355348623,0.9477697643354939,1
411,-1.2806596514683386,-0.3236379365677838,-0.05692477430225881,1.3414414786496318,-0.6100244950981986,1
412,-2.0528909314632187,0.8611484955527392,-0.46511364906854785,1.3414414786496318,-0.6100244950981986,1
413,2.039934852509646,-1.5084243686883068,0.8667727820946368,1.3414414786496318,0.9477697643354939,1
414,-0.1223127314760183,0.8611484955527392,-0.8733025238348369,-0.7454667355348623,-0.6100244950981986,0
415,-0.6628746274724344,0.8611484955527392,-0.9018222705433986,1.3414414786496318,-0.6100244950981986,1
416,-0.1223127314760183,0.8611484955527392,-0.908952207220539,-0.7454667355348623,-0.6100244950981986,0
417,-0.6628746274724344,0.8611484955527392,-0.29934262132503303,-0.7454667355348623,-0.6100244950981986,0
418,-0.5856514994729464,0.8611484955527392,-0.9303420172519603,-0.7454667355348623,-0.6100244950981986,0
419,1.8854885965106702,-1.5084243686883068,0.8667727820946368,1.3414414786496318,-0.6100244950981986,1
420,1.6538192125122062,0.8611484955527392,-0.8733025238348369,-0.7454667355348623,-0.6100244950981986,0
421,-0.27675898747499433,-0.3236379365677838,-0.6986190752448966,-0.7454667355348623,-0.6100244950981986,0
422,-0.27675898747499433,0.8611484955527392,-0.8842968861909873,-0.7454667355348623,-0.6100244950981986,0
423,0.7271416765183499,-1.5084243686883068,0.670328766766064,-0.7454667355348623,0.9477697643354939,0
424,-0.1223127314760183,0.8611484955527392,-0.41342160815927986,1.3414414786496318,-0.6100244950981986,1
425,0.7271416765183499,-1.5084243686883068,0.8667727820946368,1.3414414786496318,-0.6100244950981986,1
426,1.576596084512718,-1.5084243686883068,0.8667727820946368,-0.7454667355348623,-0.6100244950981986,1
427,-0.8945440114708985,-0.3236379365677838,0.1926230093976559,1.3414414786496318,-0.6100244950981986,1
428,2.7349430045050385,-1.5084243686883068,2.9718152866535745,-0.7454667355348623,0.9477697643354939,0
429,0.03213352452295773,0.8611484955527392,-0.3385572730493054,1.3414414786496318,-0.6100244950981986,1
430,1.190480444515278,-1.5084243686883068,0.8667727820946368,-0.7454667355348623,0.9477697643354939,0
431,-1.2034365234688507,0.8611484955527392,1.8966778752342164,-0.7454667355348623,-0.6100244950981986,0
432,1.8854885965106702,-1.5084243686883068,0.8667727820946368,1.3414414786496318,0.9477697643354939,1
433,-0.1223127314760183,0.8611484955527392,-0.3421222413878756,1.3414414786496318,2.5055640237691863,1
434,0.7271416765183499,-0.3236379365677838,0.4065211097118685,-0.7454667355348623,-0.6100244950981986,0
435,-0.1223127314760183,0.8611484955527392,-0.41342160815927986,-0.7454667355348623,-0.6100244950981986,0
436,0.18657978052193377,0.8611484955527392,-0.3171674630178842,-0.7454667355348623,-0.6100244950981986,0
437,1.9627117245101582,-0.3236379365677838,-0.30647255800217355,1.3414414786496318,-0.6100244950981986,1
438,0.958811060516814,0.8611484955527392,-0.8480482881244056,-0.7454667355348623,-0.6100244950981986,0
439,-0.5856514994729464,-1.5084243686883068,2.082056228839867,1.3414414786496318,0.9477697643354939,1
440,-0.1223127314760183,0.8611484955527392,-0.8822149446812624,-0.7454667355348623,-0.6100244950981986,0
441,1.576596084512718,-0.3236379365677838,-0.5203706583163862,-0.7454667355348623,-0.6100244950981986,0
442,-0.045089603476530286,-1.5084243686883068,0.6917185767974854,-0.7454667355348623,-0.6100244950981986,0
443,-0.9717671394703865,0.8611484955527392,-0.8296316616873519,-0.7454667355348623,-0.6100244950981986,0
444,-0.1223127314760183,0.8611484955527392,-0.9582699792163194,-0.7454667355348623,2.5055640237691863,0
445,-0.8945440114708985,0.8611484955527392,-0.9128166328995492,1.3414414786496318,-0.6100244950981986,1
446,-1.1262133954693625,-0.3236379365677838,1.3334128777401233,1.3414414786496318,-0.6100244950981986,1
447,1.190480444515278,-1.5084243686883068,0.8667727820946368,1.3414414786496318,0.9477697643354939,1
448,0.7271416765183499,0.8611484955527392,-0.9318250440808056,-0.7454667355348623,0.9477697643354939,0
449,0.03213352452295773,0.8611484955527392,0.27461728118477063,1.3414414786496318,-0.6100244950981986,0
450,-1.0489902674698746,0.8611484955527392,-0.7901175526226397,-0.7454667355348623,-0.6100244950981986,0
451,0.6499185485188619,-0.3236379365677838,0.0500242758548475,-0.7454667355348623,-0.6100244950981986,0
452,-1.6667752914657787,0.8611484955527392,0.05537172836270276,1.3414414786496318,-0.6100244950981986,0
453,0.41824916452039784,-1.5084243686883068,0.42701967765864735,-0.7454667355348623,-0.6100244950981986,1
454,0.7271416765183499,-0.3236379365677838,-0.5203706583163862,-0.7454667355348623,-0.6100244950981986,0
455,0.2638029085214218,0.8611484955527392,-0.8733025238348369,-0.7454667355348623,-0.6100244950981986,0
456,-0.4312052434739704,-1.5084243686883068,0.8667727820946368,1.3414414786496318,0.9477697643354939,1
457,0.03213352452295773,0.8611484955527392,-0.9517318272833817,1.3414414786496318,2.5055640237691863,1
458,0.8043648045178379,-0.3236379365677838,1.3334128777401233,1.3414414786496318,-0.6100244950981986,1
459,0.10935665252244575,-1.5084243686883068,0.8667727820946368,1.3414414786496318,0.9477697643354939,1
460,-0.7400977554719225,0.8611484955527392,-0.8822149446812624,-0.7454667355348623,-0.6100244950981986,0
461,2.6577198765055505,-1.5084243686883068,0.4065211097118685,-0.7454667355348623,-0.6100244950981986,0
462,2.6577198765055505,-1.5084243686883068,0.8667727820946368,1.3414414786496318,0.9477697643354939,1
463,-0.1223127314760183,0.8611484955527392,-0.9303420172519603,-0.7454667355348623,-0.6100244950981986,0
464,-0.1223127314760183,0.8611484955527392,-0.8946923338662582,1.3414414786496318,2.5055640237691863,1
465,0.41824916452039784,0.8611484955527392,-0.8946923338662582,1.3414414786496318,2.5055640237691863,1
466,0.10935665252244575,-1.5084243686883068,2.6168014796253987,-0.7454667355348623,-0.6100244950981986,1
467,1.7310423405116941,-1.5084243686883068,0.8667727820946368,1.3414414786496318,0.9477697643354939,1
468,-0.5084283714734584,-0.3236379365677838,-0.6986190752448966,-0.7454667355348623,-0.6100244950981986,0
469,-0.1223127314760183,0.8611484955527392,-0.8946923338662582,1.3414414786496318,2.5055640237691863,0
470,-0.1223127314760183,0.8611484955527392,0.21044785109050695,1.3414414786496318,2.5055640237691863,1
471,-0.5856514994729464,0.8611484955527392,-0.9303420172519603,-0.7454667355348623,-0.6100244950981986,0
472,-1.5895521634662906,0.8611484955527392,0.016157076638430398,-0.7454667355348623,-0.6100244950981986,1
473,-1.0489902674698746,0.8611484955527392,1.8966778752342164,1.3414414786496318,-0.6100244950981986,0
474,-0.1223127314760183,-1.5084243686883068,0.4065211097118685,-0.7454667355348623,-0.6100244950981986,0
475,-0.27675898747499433,0.8611484955527392,0.1231061267955367,1.3414414786496318,-0.6100244950981986,1
476,-0.1223127314760183,-1.5084243686883068,0.5292130600521009,-0.7454667355348623,0.9477697643354939,0
477,0.6499185485188619,-1.5084243686883068,0.8667727820946368,-0.7454667355348623,-0.6100244950981986,0
478,-0.27675898747499433,0.8611484955527392,-0.887262939848678,1.3414414786496318,-0.6100244950981986,1
479,-1.0489902674698746,-1.5084243686883068,2.686617819567958,1.3414414786496318,0.9477697643354939,1
480,-0.1223127314760183,0.8611484955527392,-0.8733025238348369,1.3414414786496318,-0.6100244950981986,1
481,-0.1223127314760183,-1.5084243686883068,1.3761924978029658,-0.7454667355348623,-0.6100244950981986,0
482,1.576596084512718,-0.3236379365677838,-0.6986190752448966,1.3414414786496318,-0.6100244950981986,1
483,-2.2135150377021535,-0.3236379365677838,0.5312950015618259,1.3414414786496318,-0.6100244950981986,1
484,-0.8173208834714105,0.8611484955527392,-0.29934262132503303,1.3414414786496318,-0.6100244950981986,1
485,-2.1301140594627066,-0.3236379365677838,0.4065211097118685,1.3414414786496318,-0.6100244950981986,1
486,-0.1223127314760183,0.8611484955527392,-0.3421222413878756,1.3414414786496318,2.5055640237691863,1
487,-0.3539821154744824,-1.5084243686883068,0.8667727820946368,-0.7454667355348623,0.9477697643354939,1
488,-0.1223127314760183,-0.3236379365677838,-0.5203706583163862,1.3414414786496318,-0.6100244950981986,1
489,-0.1223127314760183,0.8611484955527392,-0.9303420172519603,-0.7454667355348623,-0.6100244950981986,0
490,-1.2034365234688507,0.8611484955527392,-0.6457363349105462,1.3414414786496318,0.9477697643354939,1
491,1.7310423405116941,-1.5084243686883068,0.8667727820946368,-0.7454667355348623,-0.6100244950981986,0
492,0.7271416765183499,0.8611484955527392,0.27461728118477063,-0.7454667355348623,-0.6100244950981986,0
493,-0.8173208834714105,0.8611484955527392,-0.41342160815927986,-0.7454667355348623,-0.6100244950981986,0
494,-0.27675898747499433,0.8611484955527392,-0.41668711915741014,-0.7454667355348623,0.9477697643354939,0
495,0.49547229251988584,0.8611484955527392,-0.7699184420163009,-0.7454667355348623,-0.6100244950981986,0
496,0.3410260365209098,-0.3236379365677838,0.0500242758548475,-0.7454667355348623,-0.6100244950981986,0
497,-0.045089603476530286,0.8611484955527392,0.1231061267955367,-0.7454667355348623,-0.6100244950981986,0
498,-0.1223127314760183,0.8611484955527392,-0.9303420172519603,-0.7454667355348623,-0.6100244950981986,0
499,1.576596084512718,0.8611484955527392,-0.8733025238348369,-0.7454667355348623,-0.6100244950981986,0
500,2.580496748506062,0.8611484955527392,-0.763679747423803,1.3414414786496318,-0.6100244950981986,1
501,0.18657978052193377,0.8611484955527392,2.5808523388992572,-0.7454667355348623,-0.6100244950981986,1
502,-1.0489902674698746,-1.5084243686883068,1.3619326244486847,1.3414414786496318,-0.6100244950981986,1
503,2.503273620506574,-0.3236379365677838,-0.7565498107466626,-0.7454667355348623,2.5055640237691863,0
504,-0.3539821154744824,-1.5084243686883068,0.4065211097118685,-0.7454667355348623,0.9477697643354939,0
505,-0.3539821154744824,-1.5084243686883068,2.5056956763855194,-0.7454667355348623,0.9477697643354939,1
506,-0.1223127314760183,-1.5084243686883068,-1.4472624263446408,-0.7454667355348623,-0.6100244950981986,0
507,-1.6667752914657787,-0.3236379365677838,0.4065211097118685,1.3414414786496318,-0.6100244950981986,1
508,-0.1223127314760183,0.8611484955527392,-0.8946923338662582,-0.7454667355348623,2.5055640237691863,0
509,0.7271416765183499,0.8611484955527392,-0.8822149446812624,-0.7454667355348623,-0.6100244950981986,0
510,0.958811060516814,-1.5084243686883068,2.260304645768378,-0.7454667355348623,-0.6100244950981986,0
511,-0.39259367947422635,0.8611484955527392,-0.8733025238348369,-0.7454667355348623,-0.6100244950981986,0
512,-0.4312052434739704,0.8611484955527392,-0.3171674630178842,1.3414414786496318,-0.6100244950981986,1
513,-0.8173208834714105,-1.5084243686883068,0.8667727820946368,-0.7454667355348623,-0.6100244950981986,0
514,-0.27675898747499433,0.8611484955527392,-0.46511364906854785,1.3414414786496318,-0.6100244950981986,1
515,-0.5856514994729464,0.8611484955527392,-0.8733025238348369,-0.7454667355348623,-0.6100244950981986,0
516,-1.2034365234688507,0.8611484955527392,-0.887262939848678,1.3414414786496318,-0.6100244950981986,0
517,-0.4312052434739704,-1.5084243686883068,0.8667727820946368,1.3414414786496318,-0.6100244950981986,1
518,-0.1223127314760183,0.8611484955527392,-0.8296316616873519,-0.7454667355348623,-0.6100244950981986,0
519,-0.1223127314760183,-1.5084243686883068,0.8667727820946368,-0.7454667355348623,0.9477697643354939,0
520,0.8043648045178379,-0.3236379365677838,-0.30647255800217355,-0.7454667355348623,-0.6100244950981986,0
521,-0.1223127314760183,0.8611484955527392,0.22470772444478776,-0.7454667355348623,-0.6100244950981986,0
522,1.576596084512718,-1.5084243686883068,0.8667727820946368,1.3414414786496318,0.9477697643354939,1
523,-0.1223127314760183,0.8611484955527392,-0.41342160815927986,-0.7454667355348623,-0.6100244950981986,0
524,0.03213352452295773,-1.5084243686883068,2.670276004703952,-0.7454667355348623,0.9477697643354939,0
525,-0.8173208834714105,0.8611484955527392,-0.9659917006376624,-0.7454667355348623,2.5055640237691863,0
526,-0.1223127314760183,0.8611484955527392,-0.9033052973722437,1.3414414786496318,2.5055640237691863,0
527,-0.3539821154744824,0.8611484955527392,-0.8929098496969731,-0.7454667355348623,-0.6100244950981986,1
528,1.190480444515278,-1.5084243686883068,0.670328766766064,-0.7454667355348623,0.9477697643354939,0
529,1.576596084512718,-0.3236379365677838,-0.6986190752448966,1.3414414786496318,-0.6100244950981986,1
530,-0.1223127314760183,0.8611484955527392,-0.8946923338662582,-0.7454667355348623,2.5055640237691863,0
531,-0.1223127314760183,0.8611484955527392,-0.8955835759509008,-0.7454667355348623,2.5055640237691863,0
532,-1.9756678034637307,-0.3236379365677838,0.1926230093976559,1.3414414786496318,-0.6100244950981986,1
533,-0.045089603476530286,0.8611484955527392,-0.7012928014988243,1.3414414786496318,-0.6100244950981986,0
534,0.8043648045178379,-1.5084243686883068,0.5292130600521009,-0.7454667355348623,0.9477697643354939,0
535,-2.207337187462195,0.8611484955527392,0.01972204497700066,-0.7454667355348623,-0.6100244950981986,1
536,-0.1223127314760183,0.8611484955527392,-0.907169723051254,-0.7454667355348623,-0.6100244950981986,0
